,screen_name,location,position,bogus,age
6296,EntertainBabies,"London, England",,False,120711846.0
6298,Laurel_Swift,"London, England",,False,105149092.0
6316,ShugsHailes,"London, England",,False,192618475.0
6324,NHSChristmas1,"London, England","(51.5073219, -0.1276474)",False,16307609.0
6330,DrLMelchor,"London, England","(51.5073219, -0.1276474)",False,107916097.0
6348,chrismads,"London, England",,False,216224946.0
6358,LondonLycraGuy,"London, England",,False,109151582.0
6366,Timpressive,"London, England","(51.5073219, -0.1276474)",False,223909033.0
6393,Boutiquecapital,"London, England",,False,218029692.0
6399,AbandonedIdeas,"London, England","(51.5073219, -0.1276474)",False,4309584.0
6416,DailyMailUK,"London, England",,False,201361304.0
6439,PhillyTea,"London, England",,False,76284543.0
6452,AlexFriel,"London, England",,False,210218619.0
6472,EnnisChris92,"London, England","(51.5073219, -0.1276474)",False,10626738.0
6492,amanjitsomal,"London, England","(51.5073219, -0.1276474)",False,26655689.0
6495,Bilboroberts,"London, England","(51.5073219, -0.1276474)",False,225191255.0
6499,_Teeldn,"London, England",,False,175850520.0
6519,RichieD_,"London, England",,False,185861211.0
6536,PaulBrandITV,"London, England",,False,207218209.0
6538,rojospinks,"London, England",,False,189393801.0
6541,GeorgieJae,"London, England",,False,165744339.0
6542,statisticiansix,"London, England","(51.5073219, -0.1276474)",False,57705430.0
6557,electricfishes,"London, England",,False,3681142.0
6570,LeeProud,"London, England",,False,210564139.0
6583,NoThanksEU,"London, England","(51.5073219, -0.1276474)",False,32588060.0
6585,Susuana_Xx,"London, England",,False,106019158.0
6598,Jelley89,"London, England",,False,47102717.0
6600,notsoslowloris,"London, England",,False,94920099.0
6626,EllenmayBall,"London, England","(51.5073219, -0.1276474)",False,215665247.0
6629,z_ynm,"London, England",,False,13049299.0
6635,philsteer64,"London, England","(51.5073219, -0.1276474)",False,134906013.0
6636,budgie,"London, England",,False,298333487.0
6678,CapucineBanjo,"London, England",,False,147342722.0
6687,AndrewRiley1986,"London, England",,False,221402779.0
6688,SaikoJosh,"London, England",,False,253690573.0
6691,lepalphreyman,"London, England","(51.5073219, -0.1276474)",False,15730284.0
6703,johnnyfoxlondon,"London, England",,False,207566973.0
6725,jamiehead_,"London, England",,False,139463697.0
6742,FreyaBardell,"London, England",,False,116768902.0
6749,Gheblawi,"London, England",,False,234617895.0
6769,JehanPThePoet,"London, England",,False,200303802.0
6781,NaiMeitiner,"London, England",,False,175336660.0
6783,pri_pri94,"London, England",,False,126341361.0
6808,Dougggie,"London, England",,False,171089827.0
6813,sallyhayd,"London, England","(51.5073219, -0.1276474)",False,135499468.0
6819,dht09,"London, England",,False,259551490.0
6828,WillDalton01,"London, England",,False,190820832.0
6830,vipviphooray,"London, England",,False,110886309.0
6839,RedFoxBandit,"London, England",,False,211288142.0
6844,alilewis523,"London, England",,False,126065722.0
6864,kerziouk,"London, England",,False,45711589.0
6873,ShortSightedLDN,"London, England",,False,105426097.0
6895,DavidMumeni,"London, England",,False,139903888.0
6900,lila_bet,"London, England","(51.5073219, -0.1276474)",False,239156976.0
6905,criticalcrunch,"London, England",,False,54224715.0
6915,ayasminb_,"London, England",,False,47181778.0
6920,nick_attree,"London, England",,False,80877876.0
6932,es_stela,"London, England",,False,231123762.0
6948,theoboyce,"London, England","(51.5073219, -0.1276474)",False,238320040.0
6963,JessicaCregg,"London, England",,False,91086829.0
6964,eleannorrr,"London, England",,False,132454226.0
6966,EJCJones93,"London, England",,False,144034668.0
6967,autopsiesgroup,"London, England",,False,213393683.0
6975,MarxWillMusic,"London, England",,False,116218630.0
6980,gigimkl,"London, England","(51.5073219, -0.1276474)",False,227259037.0
6988,jacobjelen,"London, England","(51.5073219, -0.1276474)",False,113008180.0
6991,suzy_wilde,"London, England",,False,42722769.0
7003,asliehrenskjold,"London, England","(51.5073219, -0.1276474)",False,161157167.0
7019,SafeBarracks,"London, England",,False,145754891.0
7026,Kyozaki,"London, England","(51.5073219, -0.1276474)",False,233038319.0
7029,Katharina_Greve,"London, England",,False,74694150.0
7032,poppy_loves,"London, England",,False,197632720.0
7039,techtanknews,"London, England","(51.5073219, -0.1276474)",False,22065479.0
7084,rhonaaxo,"London, England","(51.5073219, -0.1276474)",False,220853321.0
7145,BMoradianPey,"London, England",,False,142227438.0
7147,LeslieCirillo,"London, England","(51.5073219, -0.1276474)",False,2531086.0
7152,KMWood49,"London, England",,False,113045945.0
7164,YogaWithBabs,"London, England",,False,214227894.0
7165,HanaLunAtic,"London, England",,False,127746778.0
7188,richardjpf,"London, England",,False,159717574.0
7190,Downey_Andy,"London, England","(51.5073219, -0.1276474)",False,137936349.0
7196,windycitymatt,"London, England",,False,102406971.0
7234,Clemmolovesyou,"London, England","(51.5073219, -0.1276474)",False,135706768.0
7260,TrillTLife,"London, England",,False,184153026.0
7291,roygmp,"London, England",,False,14608791.0
7296,humfreyhunter,"London, England",,False,186426268.0
7305,dijdowell,"London, England",,False,172044582.0
7324,chewystuey,"London, England",,False,255359229.0
7333,Diosa_Intl,"London, England",,False,21345061.0
7335,CarGilSuz,"London, England",,False,157316058.0
7344,Telblack1964,"London, England","(51.5073219, -0.1276474)",False,104896413.0
7352,Chris_Goddard,"London, England",,False,230100434.0
7354,pmcray,"London, England",,False,176097006.0
7358,roopgill,"London, England","(51.5073219, -0.1276474)",False,218161929.0
7382,tweetsfromben,"London, England","(51.5073219, -0.1276474)",False,233580387.0
7396,Robin_Hammon,"London, England","(51.5073219, -0.1276474)",False,53081768.0
7416,Lady_dimplesOA,"London, England",,False,161654828.0
7421,kckatykc,"London, England","(51.5073219, -0.1276474)",False,231005828.0
7428,EmiliaBuggins,"London, England",,False,171707812.0
7435,NatashaTurak,"London, England",,False,110667742.0
7437,ClaraWallin,"London, England","(51.5073219, -0.1276474)",False,160637839.0
7438,weareinfinities,"London, England",,False,148545842.0
7459,Charstarlsl,"London, England",,False,172201360.0
7465,chrispdknight,"London, England",,False,233787247.0
7473,JessLBryant,"London, England",,False,176302203.0
7476,Mark0Connell,"London, England",,False,189955943.0
7503,ecoomasaru,"London, England","(51.5073219, -0.1276474)",False,196532466.0
7512,niall_gooch,"London, England",,False,169539381.0
7526,hptory,"London, England",,False,40314765.0
7541,Matt_J_Ogilvy,"London, England","(51.5073219, -0.1276474)",False,145716204.0
7544,cinemanfilms,"London, England",,False,208410643.0
7551,Green_and_Tonic,"London, England",,False,125934027.0
7556,SprinkledMagic,"London, England",,False,146369414.0
7557,BenFletch,"London, England",,False,211277189.0
7558,ellisrosec,"London, England",,False,228311565.0
7581,YourCanvasLtd,"London, England",,False,84035179.0
7582,menganito,"London, England",,False,241292201.0
7583,AdamDLondon,"London, England",,False,231731394.0
7591,LawCareersNetUK,"London, England",,False,205838037.0
7594,acertainkind,"London, England",,False,224330683.0
7601,TrueTechLover,"London, England",,False,134543428.0
7606,EburyUK,"London, England","(51.5073219, -0.1276474)",False,186318527.0
7609,EstatesIT,"London, England",,False,177513813.0
7617,StrutsTheatre,"London, England","(51.5073219, -0.1276474)",False,31237566.0
7639,PreciseOffshore,"London, England","(51.5073219, -0.1276474)",False,95094075.0
7645,KaroliinaL,"London, England","(51.5073219, -0.1276474)",False,231370076.0
7652,SharifKhanUK,"London, England",,False,2877304.0
7658,AlexeiSand,"London, England","(51.5073219, -0.1276474)",False,33804357.0
7663,MaureenHascoet,"London, England",,False,201203237.0
7669,britinfluence,"London, England",,False,188833032.0
7670,DonBeeko,"London, England","(51.5073219, -0.1276474)",False,66968643.0
7677,timabrahams,"London, England",,False,232867752.0
7699,kesslerboy,"London, England",,False,234694969.0
7700,reidscience,"London, England",,False,36769772.0
7713,pellioose,"London, England",,False,147405309.0
7714,MrsParanandi,"London, England",,False,230699480.0
7721,OScaramucci,"London, England",,False,103259267.0
7730,volunteerjackie,"London, England",,False,142767249.0
7746,NewsweekEurope,"London, England",,False,171778072.0
7749,iEuphemia,"London, England",,False,223884413.0
7759,SNConcepts,"London, England",,False,168331146.0
7762,frjff,"London, England",,False,174044629.0
7794,the1beard,"London, England",,False,234767505.0
7801,metrovillageltd,"London, England",,False,126965800.0
7813,MrBeckAHT,"London, England",,False,37773854.0
7828,rebeccaeditor,"London, England",,False,178714711.0
7844,byayeshajaved,"London, England",,False,154424216.0
7858,elisabethLDN,"London, England",,False,233504936.0
7867,sea_bee1986,"London, England",,False,230544563.0
7882,JoeMaxwell1,"London, England",,False,173232099.0
7894,Mightie_,"London, England","(51.5073219, -0.1276474)",False,172365284.0
7895,MyICCLondon,"London, England",,False,169891429.0
7900,cocowils_,"London, England","(51.5073219, -0.1276474)",False,184840633.0
7906,MaggyPigott,"London, England",,False,161593426.0
7922,Pop_Up_Pitches,"London, England","(51.5073219, -0.1276474)",False,900055.0
7924,MADIHVH,"London, England","(51.5073219, -0.1276474)",False,49549574.0
7940,Hinamir1,"London, England",,False,123216040.0
7960,normasFamBiz,"London, England",,False,198927966.0
7972,SoniaLFurley,"London, England",,False,222707552.0
8001,abifenton,"London, England",,False,186906047.0
8022,robinschlochter,"London, England",,False,176603511.0
8027,mwarhurst,"London, England",,False,215930423.0
8086,AmandaMalpass1,"London, England",,False,57458460.0
8087,ShahrarAli,"London, England",,False,150624302.0
8096,foodycatAlicia,"London, England",,False,146853786.0
8128,bigdeedesy,"London, England",,False,151287609.0
8129,sbutlerbooks,"London, England",,False,162964386.0
8132,obamber91,"London, England",,False,207480085.0
8138,kittenwards,"London, England","(51.5073219, -0.1276474)",False,216291503.0
8154,JuhalTweets,"London, England","(51.5073219, -0.1276474)",False,22651170.0
8157,Cogressltd,"London, England","(51.5073219, -0.1276474)",False,59412847.0
8161,Cupacoco,"London, England",,False,244631682.0
8172,London_Places,"London, England",,False,205596139.0
8185,Harriet_Annie_P,"London, England",,False,141192065.0
8186,Bloomers87,"London, England","(51.5073219, -0.1276474)",False,231164885.0
8238,shirl_joseph,"London, England","(51.5073219, -0.1276474)",False,26490624.0
8242,bobpadron,"London, England",,False,142398215.0
8247,RyanW1996,"London, England","(51.5073219, -0.1276474)",False,5087974.0
8257,fraserwat,"London, England","(51.5073219, -0.1276474)",False,174536826.0
8264,Nadia_Davids1,"London, England",,False,119239364.0
8271,MillieClifford,"London, England",,False,144297199.0
8272,ArchaeologyTony,"London, England",,False,162178345.0
8325,DavidButtPhilip,"London, England",,False,119762773.0
8349,krisaqnews,"London, England",,False,67388611.0
8351,Sam_Photography,"London, England",,False,217301542.0
8366,amitabhapte,"London, England",,False,220859315.0
8402,blaise158,"London, England","(51.5073219, -0.1276474)",False,161571078.0
8412,aislinnkane,"London, England",,False,232692001.0
8419,kzomo95,"London, England",,False,176437288.0
8429,tyrabnks,"London, England","(51.5073219, -0.1276474)",False,62578325.0
8431,asa_director,"London, England",,False,84795122.0
8434,StephanieHitch,"London, England",,False,199177905.0
8441,Econ_Foundation,"London, England",,False,65524775.0
8451,rjkennerley,"London, England",,False,226571964.0
8467,emily_shipp,"London, England",,False,168943786.0
8481,LPerrins,"London, England",,False,173938144.0
8491,jameelaraymond,"London, England",,False,156595779.0
8498,vic_ofarrell,"London, England",,False,185731790.0
8541,susieswales,"London, England",,False,132301064.0
8575,WalkSolidarity,"London, England","(51.5073219, -0.1276474)",False,24282778.0
8582,Mikkokookoo,"London, England",,False,57169133.0
8583,ScarletsCG,"London, England","(51.5073219, -0.1276474)",False,38848402.0
8601,maeveatkins,"London, England",,False,240363305.0
8602,Rachel_Moses_,"London, England","(51.5073219, -0.1276474)",False,222721196.0
8611,JamesKerLindsay,"London, England",,False,120243264.0
8613,GasworksLondon,"London, England",,False,227543461.0
8618,trustedreviews,"London, England","(51.5073219, -0.1276474)",False,256572906.0
8620,redrumlisa,"London, England",,False,153803845.0
8622,Brain1Brain,"London, England",,False,155748063.0
8624,Empressjlyrics,"London, England",,False,40873738.0
8625,khaddon,"London, England",,False,230481550.0
8632,hellowearedoe,"London, England",,False,83594989.0
8643,JiveLocation,"London, England","(51.5073219, -0.1276474)",False,80346663.0
8652,research_direct,"London, England","(51.5073219, -0.1276474)",False,16693142.0
8673,gilli5,"London, England",,False,229152323.0
8679,duosayso,"London, England",,False,193992814.0
8696,Mike_P_Williams,"London, England",,False,226645630.0
8703,la_e_b,"London, England",,False,118156869.0
8715,FrankJDiehard,"London, England",,False,155170831.0
8730,ShelleyInstone,"London, England",,False,152511182.0
8734,olliefern,"London, England",,False,214742475.0
8736,scotwilliams,"London, England",,False,185961016.0
8739,iamTiffanyy,"London, England","(51.5073219, -0.1276474)",False,217405208.0
8740,panic_trader,"London, England","(51.5073219, -0.1276474)",False,14192726.0
8756,starbie99,"London, England",,False,238173940.0
8765,GSims31,"London, England",,False,202740120.0
8766,themattgould,"London, England",,False,191913709.0
8770,jessicapehn,"London, England",,False,44164283.0
8785,lizmcshane,"London, England",,False,229874220.0
8799,simonday24,"London, England",,False,169297753.0
8820,djdriftlondon,"London, England","(51.5073219, -0.1276474)",False,215065126.0
8822,veganmonkey,"London, England",,False,233307243.0
8859,IsiborRoberto,"London, England","(51.5073219, -0.1276474)",False,10681825.0
8866,Issy,"London, England",,False,286965080.0
8869,EllieLilyF,"London, England",,False,138859401.0
8870,jooooodddiieeee,"London, England","(51.5073219, -0.1276474)",False,73893144.0
8891,Martinchime,"London, England","(51.5073219, -0.1276474)",False,215885572.0
8902,jakepickford,"London, England",,False,228481739.0
8910,Jonathan_Ledger,"London, England",,False,252397639.0
8919,vitaliukas911,"London, England",,False,215974828.0
8950,angelafederico,"London, England",,False,225267350.0
8955,bethanforrest,"London, England","(51.5073219, -0.1276474)",False,217570352.0
